Haplotype_Seq,Count,Hap_Name,Alleles
A|C|G|C|G|T|G|A|A|T|G|T|G|G|G|C|A|G|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|G|C|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|T|C,231,Hap1,"['A', 'C', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'A', 'G', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'T', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|T|G|T|-|C|T|G|T|C|A|T|A|G|G|G|A|G|T|G|C|G|A|C|C,93,Hap2,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'T', '-', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'A', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'A', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|C|A|A|T|G|A|A|G|T|G|T|G|C|A|C|C|C|G|G|T|T|G|C|C|G|C|T|-|A|T|A|T|A|G|G|G|A|G|T|G|C|G|G|C|C,74,Hap3,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'C', 'A', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'C', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'A', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|-|G|T|T|T|G|C|G|C|T|G|T|C|G|T|G|G|G|G|A|G|T|G|C|G|G|C|C,31,Hap4,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', '-', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'G', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|G|C|C|G|C|T|-|A|T|A|T|G|G|C|T|G|G|-|G|C|G|G|C|C,19,Hap5,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', '-', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|T|T|T|C|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,12,Hap6,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'T', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|C|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|T|A|T|G|G|C|T|G|A|T|G|T|T|G|C|C,8,Hap7,"['A', 'A', 'G', 'C', 'G', 'C', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'A', 'T', 'G', 'T', 'T', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,7,Hap8,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|C|T|G|A|C|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|C|G|T|G|G|G|G|A|G|T|T|C|G|G|C|G,6,Hap9,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'C', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'G', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'T', 'C', 'G', 'G', 'C', 'G']"
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|T|T|G|C|C|G|C|T|-|A|T|A|T|G|G|C|T|G|G|T|G|T|G|G|C|C,6,Hap10,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'T', 'G', 'G', 'C', 'C']"
A|A|G|C|C|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|T|C|-|-|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|T|C,5,Hap11,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'T', 'C', '-', '-', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'T', 'C']"
A|A|G|C|C|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|-|G|T|T|T|G|C|G|-|-|G|T|T|A|T|G|G|C|T|G|G|T|G|C|G|G|C|C,5,Hap12,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', '-', 'G', 'T', 'T', 'T', 'G', 'C', 'G', '-', '-', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|C|G|C|G|T|G|A|A|T|G|T|G|G|G|T|G|A|A|G|T|G|T|C|G|G|C|T|C|G|G|T|T|T|G|C|G|C|T|G|T|C|A|-|G|G|G|G|A|G|T|G|C|G|G|C|C,5,Hap13,"['A', 'C', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'G', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'C', 'G', 'G', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', '-', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|C|T|G|A|A|-|-|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|C|G|T|G|G|G|G|A|G|T|T|C|G|G|C|G,4,Hap14,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'A', '-', '-', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'G', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'T', 'C', 'G', 'G', 'C', 'G']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|T|A|T|G|G|C|T|G|G|T|G|C|G|G|C|C,4,Hap15,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|-|G|G|T|T|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|-|G|T|-|T|G|C|-|C|T|G|T|C|A|T|A|G|G|G|A|G|T|G|C|G|A|C|C,4,Hap16,"['A', 'A', '-', 'G', 'G', 'T', 'T', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', '-', 'G', 'T', '-', 'T', 'G', 'C', '-', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'A', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'A', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|G|C|C|G|G|C|T|T|G|C|G|C|T|-|T|T|A|T|G|A|C|T|G|G|T|G|C|G|G|C|C,4,Hap17,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'G', 'C', 'C', 'G', 'G', 'C', 'T', 'T', 'G', 'C', 'G', 'C', 'T', '-', 'T', 'T', 'A', 'T', 'G', 'A', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|-|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,4,Hap18,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', '-', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
C|A|G|C|G|T|G|A|A|T|G|T|C|A|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|T|C|C|G|C|T|-|A|T|A|T|G|G|C|T|G|G|-|G|C|G|G|C|C,4,Hap19,"['C', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'C', 'A', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', '-', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|-|T|G|C|-|C|T|G|T|C|A|T|A|G|G|G|A|G|T|G|C|G|G|C|C,4,Hap20,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', '-', 'T', 'G', 'C', '-', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'A', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|-|G|C|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,3,Hap21,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', '-', 'G', 'C', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|-|G|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|-|-|T|T|T|C|C|G|-|-|G|T|C|G|T|G|G|C|T|G|G|T|G|C|G|G|C|C,3,Hap22,"['A', 'A', '-', 'G', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', '-', '-', 'T', 'T', 'T', 'C', 'C', 'G', '-', '-', 'G', 'T', 'C', 'G', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|T|C|G|G|T|T|T|G|T|-|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,3,Hap23,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'T', '-', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|C|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|T|T|G|C|C|G|C|T|-|A|T|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,3,Hap24,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|C|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|-|G|C|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,3,Hap25,"['A', 'A', 'G', 'C', 'G', 'C', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', '-', 'G', 'C', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|-|G|G|T|T|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|-|G|C|T|T|G|C|G|C|T|G|T|C|A|T|A|G|G|G|A|G|T|G|C|G|G|C|C,3,Hap26,"['A', 'A', '-', 'G', 'G', 'T', 'T', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', '-', 'G', 'C', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'A', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|-|T|G|C|G|C|T|G|T|C|A|T|A|G|G|G|A|G|T|G|C|G|G|C|C,3,Hap27,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', '-', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'A', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|-|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|T|T|T|G|C|G|C|T|G|T|T|A|T|G|G|C|T|G|A|T|G|T|T|G|C|C,3,Hap28,"['A', 'A', 'G', 'C', 'G', 'T', 'G', '-', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'A', 'T', 'G', 'T', 'T', 'G', 'C', 'C']"
C|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|-|T|G|C|-|C|T|G|T|C|A|T|A|G|G|G|A|G|T|G|C|G|A|C|C,3,Hap29,"['C', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', '-', 'T', 'G', 'C', '-', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'A', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'A', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,2,Hap30,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|+|-|-|-|-|G|G|G|C|C|-|G|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,2,Hap31,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', '+', '-', '-', '-', '-', 'G', 'G', 'G', 'C', 'C', '-', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|C|G|G|C|T|C|G|G|T|T|T|G|C|G|C|T|G|T|C|A|-|G|G|G|G|A|G|T|G|C|G|G|C|C,2,Hap32,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'C', 'G', 'G', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', '-', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|T|A|T|G|G|C|T|G|A|T|G|T|T|G|C|C,2,Hap33,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'A', 'T', 'G', 'T', 'T', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|T|C|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,2,Hap34,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
