Haplotype_Seq,Count,Hap_Name,Alleles
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|-|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,2,Hap35,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', '-', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|T|A|T|G|A|C|T|G|G|T|G|C|G|G|C|C,2,Hap36,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'A', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|-|G|T|T|T|G|C|G|C|T|G|T|C|G|T|G|G|G|G|A|G|T|T|C|G|G|C|G,2,Hap37,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', '-', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'G', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'T', 'C', 'G', 'G', 'C', 'G']"
A|A|-|G|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|G|C|C|G|C|T|-|T|C|A|T|G|A|C|T|G|G|T|G|C|G|G|C|C,2,Hap38,"['A', 'A', '-', 'G', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'T', 'C', 'A', 'T', 'G', 'A', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|-|G|G|T|T|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|-|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,2,Hap39,"['A', 'A', '-', 'G', 'G', 'T', 'T', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', '-', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|C|T|G|A|A|-|-|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|G|C|C|G|G|T|T|T|G|C|G|C|T|G|T|T|A|T|G|G|C|T|G|A|T|G|T|T|G|C|C,2,Hap40,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'A', '-', '-', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'G', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'A', 'T', 'G', 'T', 'T', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|+|-|-|-|-|G|G|G|C|C|C|-|G|C|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,2,Hap41,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', '+', '-', '-', '-', '-', 'G', 'G', 'G', 'C', 'C', 'C', '-', 'G', 'C', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|-|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|C|G|G|C|C|C|-|G|T|T|G|G|C|G|-|-|G|T|C|G|T|G|G|G|G|A|G|T|G|C|G|G|C|G,2,Hap42,"['A', 'A', 'G', 'C', 'G', 'T', 'G', '-', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'C', 'G', 'G', 'C', 'C', 'C', '-', 'G', 'T', 'T', 'G', 'G', 'C', 'G', '-', '-', 'G', 'T', 'C', 'G', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'G']"
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|C|T|T|G|C|G|C|T|-|T|T|A|T|G|A|C|T|G|G|T|G|C|G|G|C|C,2,Hap43,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'C', 'T', 'T', 'G', 'C', 'G', 'C', 'T', '-', 'T', 'T', 'A', 'T', 'G', 'A', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|T|T|T|C|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|G,1,Hap44,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'T', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'G']"
C|A|G|C|G|T|G|A|A|T|G|T|C|A|A|T|G|A|A|G|T|G|T|C|G|A|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|T|A|T|G|A|C|T|G|G|T|G|C|G|G|C|C,1,Hap45,"['C', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'C', 'A', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'C', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'A', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|-|G|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|-|G|T|T|T|C|C|G|-|-|G|T|C|G|T|G|G|C|T|G|G|T|G|C|G|G|C|C,1,Hap46,"['A', 'A', '-', 'G', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', '-', 'G', 'T', 'T', 'T', 'C', 'C', 'G', '-', '-', 'G', 'T', 'C', 'G', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|C|G|C|G|T|G|A|A|T|G|T|G|G|G|T|G|G|A|G|T|G|T|C|C|G|C|C|C|G|G|T|T|G|C|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|T|C,1,Hap47,"['A', 'C', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'G', 'T', 'G', 'G', 'A', 'G', 'T', 'G', 'T', 'C', 'C', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'T', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|T|T|T|C|C|G|C|T|-|T|T|A|T|G|A|C|T|A|G|T|G|C|G|G|C|C,1,Hap48,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'T', 'C', 'C', 'G', 'C', 'T', '-', 'T', 'T', 'A', 'T', 'G', 'A', 'C', 'T', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|-|T|T|T|C|C|G|C|T|G|T|T|A|T|G|G|C|T|G|G|T|G|T|G|G|C|C,1,Hap49,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', '-', 'T', 'T', 'T', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'T', 'G', 'G', 'C', 'C']"
A|A|-|G|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|T|T|T|G|C|G|-|-|G|T|T|A|T|G|G|C|T|G|G|T|G|C|G|G|C|C,1,Hap50,"['A', 'A', '-', 'G', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', '-', '-', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|C|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|C|T|T|G|C|G|C|T|G|T|T|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap51,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'C', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|T|T|T|G|C|G|-|-|-|T|T|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap52,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', '-', '-', '-', 'T', 'T', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|C|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|T|G|C|G|-|-|G|T|T|A|T|G|G|C|T|G|G|T|G|C|G|G|C|C,1,Hap53,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'C', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', '-', '-', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|T|C|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap54,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|-|G|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|-|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap55,"['A', 'A', '-', 'G', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', '-', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|-|G|T|T|T|G|C|G|C|T|G|T|C|G|T|G|G|G|G|A|G|T|G|C|G|G|C|G,1,Hap56,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', '-', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'G', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'G']"
A|A|G|C|C|T|G|A|C|T|G|-|G|G|A|C|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap57,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'C', 'T', 'G', '-', 'G', 'G', 'A', 'C', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|C|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|T|T|T|G|T|-|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap58,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'T', '-', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|C|A|A|T|G|A|A|G|T|G|T|G|C|A|C|C|C|G|G|T|T|G|C|C|G|C|T|-|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|T|C,1,Hap59,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'C', 'A', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'C', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'T', 'C']"
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|G|C|C|G|C|T|-|T|T|A|T|G|G|C|T|G|G|T|G|C|G|G|C|C,1,Hap60,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
C|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|G|C|C|G|C|T|-|T|T|A|T|G|G|C|T|G|G|T|G|C|G|G|C|C,1,Hap61,"['C', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|T|G|T|-|C|T|G|T|C|A|T|A|G|G|G|A|G|T|G|C|G|G|T|C,1,Hap62,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'T', '-', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'A', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'T', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|G|A|G|T|G|T|G|G|A|C|C|C|-|G|C|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap63,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'G', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', '-', 'G', 'C', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|C|T|G|A|A|-|-|-|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|T|A|T|G|G|C|T|G|G|T|G|C|G|G|C|C,1,Hap64,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'A', '-', '-', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|-|G|C|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap65,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', '-', 'G', 'C', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|G|C|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap66,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|-|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|T|A|T|G|A|C|T|G|G|T|G|C|G|G|C|C,1,Hap67,"['A', 'A', 'G', 'C', 'G', 'T', 'G', '-', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'A', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|C|G|G|C|T|C|G|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap68,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'C', 'G', 'G', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|C|A|A|T|G|A|A|G|T|G|T|G|C|A|C|C|C|G|G|T|T|G|C|C|G|C|T|-|T|C|A|T|A|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap69,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'C', 'A', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'C', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'T', 'C', 'A', 'T', 'A', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
