Haplotype_Seq,Count,Hap_Name,Alleles
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|G|C|C|G|G|C|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap70,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'G', 'C', 'C', 'G', 'G', 'C', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|C|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|-|G|G|T|T|G|C|C|G|C|T|G|T|T|A|T|G|G|C|T|G|G|T|G|C|G|G|C|C,1,Hap71,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', '-', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|C|G|C|G|T|G|A|A|T|G|T|G|A|A|T|G|A|A|G|T|G|T|G|C|A|C|C|C|G|G|T|T|G|C|C|G|C|T|-|A|T|A|T|A|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap72,"['A', 'C', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'C', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'A', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|G|A|G|T|G|T|G|G|G|C|C|C|G|G|C|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap73,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'G', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'C', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|G|A|G|T|G|T|G|G|G|C|C|C|-|G|C|T|T|G|C|G|C|T|-|T|T|A|T|G|A|C|T|G|G|T|G|C|G|G|C|C,1,Hap74,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'G', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', '-', 'G', 'C', 'T', 'T', 'G', 'C', 'G', 'C', 'T', '-', 'T', 'T', 'A', 'T', 'G', 'A', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|T|G|C|G|C|T|-|T|T|A|T|G|A|C|T|G|G|T|G|C|G|G|C|C,1,Hap75,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', '-', 'T', 'T', 'A', 'T', 'G', 'A', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|T|A|T|G|G|C|T|G|A|T|G|T|T|G|C|C,1,Hap76,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'A', 'T', 'G', 'T', 'T', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|G|C|C|G|C|T|-|A|T|A|T|A|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap77,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'A', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|G|C|C|G|C|T|G|T|T|A|T|G|G|C|T|G|G|T|G|C|G|G|C|C,1,Hap78,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|G|C|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap79,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|C|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|T|G|C|G|-|-|G|T|T|A|T|G|G|C|T|G|G|T|G|C|G|G|C|C,1,Hap80,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', '-', '-', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|C|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|T|C|-|G|T|T|T|G|T|-|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap81,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'T', 'C', '-', 'G', 'T', 'T', 'T', 'G', 'T', '-', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|C|A|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|G|C|C|G|C|T|-|A|T|A|T|A|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap82,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'C', 'A', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'A', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|C|A|A|T|G|A|A|G|T|G|T|G|C|A|C|C|C|G|G|T|T|G|C|C|G|C|T|G|T|C|A|T|A|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap83,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'C', 'A', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'C', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'A', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|C|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|G|C|C|G|C|T|G|T|T|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap84,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|T|T|G|C|C|G|C|T|-|A|T|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap85,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|T|C|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap86,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|T|T|G|C|C|G|C|T|-|T|T|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap87,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'T', 'T', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|C|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap88,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|C|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|-|G|G|T|T|T|G|C|G|C|T|G|T|T|A|T|G|G|C|T|G|G|T|G|C|G|G|C|C,1,Hap89,"['A', 'A', 'G', 'C', 'C', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', '-', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|C|A|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|G|C|C|G|C|T|-|A|T|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap90,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'C', 'A', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|C|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|-|G|T|T|T|G|C|G|C|T|G|T|C|G|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap91,"['A', 'A', 'G', 'C', 'G', 'C', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', '-', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'G', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap92,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|C|G|A|C|T|C|G|G|C|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap93,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'C', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'C', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|G|C|C|G|C|T|-|A|T|A|T|G|G|C|T|G|G|-|G|C|G|G|C|C,1,Hap94,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', '-', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|-|G|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|T|T|T|G|C|G|C|T|G|T|T|A|T|G|G|C|T|G|A|T|G|T|T|G|C|C,1,Hap95,"['A', 'A', '-', 'G', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'A', 'T', 'G', 'T', 'T', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|G|C|C|G|C|T|-|A|T|A|T|G|G|C|T|G|G|-|G|C|G|G|C|C,1,Hap96,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', '-', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|-|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|T|C|G|G|T|T|T|C|C|G|C|T|G|T|T|A|T|G|G|C|T|G|A|T|G|T|T|G|C|C,1,Hap97,"['A', 'A', 'G', 'C', 'G', 'T', 'G', '-', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'T', 'C', 'G', 'G', 'T', 'T', 'T', 'C', 'C', 'G', 'C', 'T', 'G', 'T', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'A', 'T', 'G', 'T', 'T', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|+|-|-|-|-|G|G|G|C|C|-|G|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|C|T|G|G|T|G|T|G|G|C|C,1,Hap98,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', '+', '-', '-', '-', '-', 'G', 'G', 'G', 'C', 'C', '-', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', 'T', 'G', 'T', 'G', 'G', 'C', 'C']"
A|A|G|C|G|C|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|-|G|T|T|G|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap99,"['A', 'A', 'G', 'C', 'G', 'C', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', '-', 'G', 'T', 'T', 'G', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|T|C|-|G|T|T|G|C|C|G|C|T|-|A|T|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap100,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'T', 'C', '-', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|G|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|C|G|T|G|G|G|G|A|G|T|G|C|G|G|C|G,1,Hap101,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'G', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'G', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'G']"
A|A|G|C|G|T|G|A|A|T|G|-|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|-|G|T|T|G|C|C|G|C|T|-|A|T|A|T|G|G|C|T|G|G|-|G|C|G|G|C|C,1,Hap102,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', '-', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', '-', 'G', 'T', 'T', 'G', 'C', 'C', 'G', 'C', 'T', '-', 'A', 'T', 'A', 'T', 'G', 'G', 'C', 'T', 'G', 'G', '-', 'G', 'C', 'G', 'G', 'C', 'C']"
A|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|-|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap103,"['A', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', '-', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
C|A|G|C|G|T|G|A|A|T|G|T|G|G|A|T|G|A|A|G|T|G|T|G|G|A|C|C|C|G|G|T|T|T|G|C|G|C|T|G|T|C|A|T|G|G|G|G|A|G|T|G|C|G|G|C|C,1,Hap104,"['C', 'A', 'G', 'C', 'G', 'T', 'G', 'A', 'A', 'T', 'G', 'T', 'G', 'G', 'A', 'T', 'G', 'A', 'A', 'G', 'T', 'G', 'T', 'G', 'G', 'A', 'C', 'C', 'C', 'G', 'G', 'T', 'T', 'T', 'G', 'C', 'G', 'C', 'T', 'G', 'T', 'C', 'A', 'T', 'G', 'G', 'G', 'G', 'A', 'G', 'T', 'G', 'C', 'G', 'G', 'C', 'C']"
