haplotype_name,haplotype_count,haplotype_freq,phenotype_mean,phenotype_sd
Hap1,115,0.178,55.389,5.7065
Hap10,19,0.0294,52.7552,7.4496
Hap100,1,0.0015,61.6139,
Hap101,1,0.0015,60.1923,
Hap102,1,0.0015,,
Hap103,1,0.0015,,
Hap104,1,0.0015,52.2378,
Hap105,1,0.0015,46.8839,
Hap106,1,0.0015,54.1208,
Hap107,1,0.0015,40.9765,
Hap108,1,0.0015,,
Hap109,1,0.0015,52.1617,
Hap11,7,0.0108,53.0386,6.6055
Hap110,1,0.0015,,
Hap111,1,0.0015,52.9915,
Hap12,7,0.0108,52.2323,5.4151
Hap13,6,0.0093,49.8808,6.655
Hap14,5,0.0077,43.8613,1.3977
Hap15,4,0.0062,56.6508,7.8368
Hap16,4,0.0062,45.6212,3.7143
Hap17,4,0.0062,49.3575,4.9176
Hap18,4,0.0062,55.5604,6.2403
Hap19,4,0.0062,49.281,1.2278
Hap2,103,0.1594,57.4643,7.5197
Hap20,4,0.0062,53.9471,4.6149
Hap21,4,0.0062,51.5206,3.9228
Hap22,3,0.0046,56.9478,0.2816
Hap23,3,0.0046,51.9183,9.2296
Hap24,3,0.0046,53.5215,10.252
Hap25,3,0.0046,60.4608,7.3978
Hap26,3,0.0046,43.9658,
Hap27,3,0.0046,51.5273,6.4462
Hap28,2,0.0031,52.0599,13.9633
Hap29,2,0.0031,58.6551,5.3964
Hap3,54,0.0836,55.0344,7.2692
Hap30,2,0.0031,47.3523,1.1709
Hap31,2,0.0031,49.4648,9.524
Hap32,2,0.0031,55.5403,
Hap33,2,0.0031,56.212,2.5472
Hap34,2,0.0031,51.5481,2.4949
Hap35,2,0.0031,56.1537,0.7774
Hap36,2,0.0031,51.0203,6.0884
Hap37,2,0.0031,65.4004,
Hap38,2,0.0031,38.0551,3.0978
Hap39,2,0.0031,54.0906,0.1471
Hap4,38,0.0588,55.4835,6.1274
Hap40,2,0.0031,62.125,1.712
Hap41,2,0.0031,56.6141,13.6535
Hap42,2,0.0031,58.5545,8.1822
Hap43,2,0.0031,50.5359,17.0751
Hap44,2,0.0031,45.1882,2.673
Hap45,2,0.0031,51.7182,3.8963
Hap46,2,0.0031,48.984,2.0943
Hap47,2,0.0031,55.9583,
Hap48,1,0.0015,51.0863,
Hap49,1,0.0015,60.9771,
Hap5,36,0.0557,56.7979,7.6793
Hap50,1,0.0015,50.1981,
Hap51,1,0.0015,68.332,
Hap52,1,0.0015,53.2169,
Hap53,1,0.0015,40.2596,
Hap54,1,0.0015,42.8251,
Hap55,1,0.0015,52.1201,
Hap56,1,0.0015,50.7996,
Hap57,1,0.0015,55.216,
Hap58,1,0.0015,47.6495,
Hap59,1,0.0015,55.5493,
Hap6,28,0.0433,52.7468,7.1514
Hap60,1,0.0015,50.0598,
Hap61,1,0.0015,63.8058,
Hap62,1,0.0015,47.1047,
Hap63,1,0.0015,54.2524,
Hap64,1,0.0015,62.7951,
Hap65,1,0.0015,48.8342,
Hap66,1,0.0015,70.1176,
Hap67,1,0.0015,50.7811,
Hap68,1,0.0015,54.1325,
Hap69,1,0.0015,64.5778,
Hap7,27,0.0418,52.8487,7.4616
Hap70,1,0.0015,58.4177,
Hap71,1,0.0015,54.0785,
Hap72,1,0.0015,66.5614,
Hap73,1,0.0015,61.5359,
Hap74,1,0.0015,50.1929,
Hap75,1,0.0015,59.7309,
Hap76,1,0.0015,59.1362,
Hap77,1,0.0015,54.3363,
Hap78,1,0.0015,47.4767,
Hap79,1,0.0015,54.4428,
Hap8,26,0.0402,51.2055,6.3232
Hap80,1,0.0015,53.8893,
Hap81,1,0.0015,52.3524,
Hap82,1,0.0015,56.9661,
Hap83,1,0.0015,49.2701,
Hap84,1,0.0015,52.7,
Hap85,1,0.0015,76.8095,
Hap86,1,0.0015,45.9583,
Hap87,1,0.0015,49.8213,
Hap88,1,0.0015,56.096,
Hap89,1,0.0015,,
Hap9,25,0.0387,51.6374,7.592
Hap90,1,0.0015,,
Hap91,1,0.0015,40.3938,
Hap92,1,0.0015,49.3012,
Hap93,1,0.0015,53.7398,
Hap94,1,0.0015,49.6047,
Hap95,1,0.0015,47.637,
Hap96,1,0.0015,46.3189,
Hap97,1,0.0015,50.1461,
Hap98,1,0.0015,53.1831,
Hap99,1,0.0015,56.2087,
